,0,1,2
0,-0.7351906347865618,-1.7092094620044729,1.6156861454648794
1,-0.9346379711424802,1.8562424562612998,-2.0429156570547846
2,-1.4816598603720728,0.5976165346188096,-2.3795449701484066
3,0.5945768577975685,2.2365318126604548,-0.44038139154839673
4,1.4386284392287068,1.793917089236098,-2.3460923327655197
5,-0.16949437577921067,-1.0257769263445704,1.840540986308027
6,-1.0973486485950374,-0.8522962660207223,-1.6682772125074408
7,1.454929346699033,-1.7164053748580814,2.1591101052074233
8,1.8905376997359467,-0.3194160066538809,0.9064446454629982
9,1.8917835532583132,1.917503540489725,-1.5878920397058027
10,-1.6023770954947547,-1.377843220318547,0.5066705016201785
11,1.6336609346420445,1.1205492527035954,-0.8646511534194352
12,-1.2122756137860147,0.2297597340949582,1.6494886566141558
13,1.6705508315795168,-1.7831392159498127,-0.6883831532599922
14,1.3948568416168405,2.1929255029253305,-0.315016614623846
15,0.14925652389737998,1.4100240230826717,2.2217124797825063
16,-0.2525611003436161,1.8711138962439486,0.2159765148740651
17,-1.4874271715077074,0.8315777258467931,-0.6035854248137733
18,1.9222132154710438,-0.9797495307805075,0.4453608152850692
19,0.9249689551072242,-0.26942365515722333,0.8896314994376637
20,-1.3851259882474225,-1.19885534150806,-0.45468131758140684
21,-1.8567923879187986,2.1769460790125157,-0.048027992496178395
22,0.8143180173777487,-1.888437715726921,-1.3366896509124249
23,-0.24475392005591878,-2.4493498918004337,0.14046312881885958
24,1.2328411416840703,1.6320671112247478,-1.2638789098321497
25,-1.5134381118336304,2.1360576550052173,2.1019931832718024
26,-1.955384392824762,1.0784882504962816,-1.051525461974423
27,-0.7104175867679703,2.2818470383825327,2.19485065454886
28,-1.6140413926961168,0.37341585038990655,0.6804742170436318
29,0.5866069942791032,-0.6657678164046776,-0.9115284485042963
30,-2.2691867184325574,1.3415662027115802,-1.639806102765945
31,1.6847606852244619,2.011843613881548,1.6604797823392614
32,-1.4946143941898304,0.5246473458688361,0.03964331694156531
33,1.0753756040237992,0.7413284383793912,1.6145016492143691
34,1.5929034119938486,1.5027864049584947,0.7553226141661207
35,-1.782970052947042,-0.5042843988207069,0.2220748125959524
36,0.8131971128881554,-0.17366203149645276,-2.0954369047489507
37,0.5855067544928163,2.2437474504835757,-0.015386078239756351
38,1.2436494176542578,-2.192737973284075,-0.26688898651136217
39,0.13713276806996166,0.9284708283162928,0.8294427426736455
40,-0.42457055130003196,-2.0538706206717583,0.007639587990047492
41,-1.3419782121151829,0.009193379420068482,1.8843863969339463
42,-2.1972780942512276,-0.9137540388668803,0.6417663951651646
43,-0.34144636358223135,1.4644883245959757,-0.28018041697129625
44,-1.6445951901636495,0.7128261338040787,-2.2996373935324503
45,0.05006519735603998,1.2077339519493355,-0.7186627206902356
46,-1.4459656430412409,-1.620340603002441,-2.256678562118826
47,1.4331278536167313,-1.445366337567493,-2.096663285528993
48,1.501362726190563,-0.11960489319381651,2.3119540137132955
49,-0.33997901566881694,1.6573029067748841,0.5713661423945049
50,1.892402391375323,-1.7000000293437556,1.7946561575063598
51,1.9255346034174945,-0.7054381298097612,2.477958574774397
52,1.1714285558598236,1.7231927109303458,-0.7987158216256534
53,-1.7337795315046733,1.5676295594216834,-0.9758095404722793
54,-1.0192824464908719,1.389295613502485,1.400195015065143
55,-1.3963773830194381,-1.4819920414465697,0.7598313185123433
56,-1.6495034520853453,-0.19630287713218664,1.7186991848256197
